5,6,14,2,-3,-5,-1,1,3,0,14,48,25,15,7,5
0,-3,3,-3,-1,2,-1,0,-3,-3,1,-22,-10,-5,-4,-4
2,1,-1,-16,-11,0,-5,-2,3,4,5,34,18,0,3,2
-2,-1,-4,-31,23,3,-1,-1,-5,-4,-10,-16,5,6,-2,-3
-1,-3,-4,-1,2,3,2,-1,4,2,10,7,2,-1,-3,1
2,1,-6,-3,1,-1,-1,1,0,-1,-11,-9,-15,-5,1,-1
1,3,12,13,-21,3,-1,1,-3,-2,-18,0,6,12,2,-4
4,0,-1,8,22,25,3,1,-2,1,9,31,26,5,1,-2
1,2,-1,-15,-7,1,-2,-1,-5,-10,-29,-49,-59,-16,-7,-5
1,1,12,11,-3,-9,1,3,2,0,4,-59,4,9,3,-4
-2,-1,6,5,-5,-1,-1,-3,0,-6,-4,63,3,-3,3,3
0,4,8,43,4,0,-2,-1,-5,-2,0,-3,4,2,0,0
-2,-9,-24,-41,-18,-2,3,2,0,-1,-3,-22,5,1,-1,0
1,10,29,-41,37,5,-3,2,0,-13,-23,-58,-52,-7,-1,-3
1,4,5,60,-56,-22,1,-3,-2,4,13,41,25,4,3,1
-3,-4,-2,-9,8,-5,-3,-3,0,3,10,10,2,-2,-3,1
-4,-6,-3,57,-58,0,-2,-3,-1,5,4,-36,-2,-5,-1,-3
0,0,-7,-35,10,3,2,-1,1,5,19,7,-7,6,-1,-1
-3,-3,-7,-31,2,-1,-2,-1,-6,-15,-30,1,-4,5,-4,-2
1,-2,-1,0,1,0,-3,-1,1,1,5,-4,1,-1,0,1
2,0,-2,-20,-11,-8,-2,0,-1,0,0,0,2,-1,1,-1
-3,-4,-5,-3,10,-3,-2,-4,1,3,0,-27,-18,-1,-1,5
-4,-4,1,110,-9,-5,-6,-7,0,-5,-9,-37,-45,-7,-1,1
-1,-3,3,2,-5,-2,-1,-4,2,-1,-16,0,2,7,-3,0
1,0,0,0,-2,-1,-4,-3,0,0,2,15,6,4,2,1
-1,1,0,3,4,-1,-1,-2,-1,7,22,-25,-42,-23,-2,-5
-6,-3,-4,-22,65,9,2,-3,6,-6,-28,29,12,11,4,3
0,-1,-2,-4,8,10,-1,-5,4,-1,4,12,4,-1,-3,0
1,1,7,-3,6,7,-3,0,-4,-3,-1,-8,3,1,-3,-1
-2,-2,1,-5,-7,-6,-3,0,-2,-1,-2,0,-1,-3,-1,-1
-2,2,-2,-2,-1,-5,-2,-3,-3,-5,-4,-3,-1,3,-2,-1
-1,4,5,-2,-9,-1,1,-3,-1,-1,0,3,29,4,-4,-1
-2,-10,-31,-40,6,2,2,-4,1,-3,-3,-4,1,0,-3,-3
-1,-2,0,32,19,7,-1,1,-1,0,-2,6,-8,-5,-4,-4
-1,1,7,0,-1,-1,1,1,0,-2,-4,-11,-4,-7,-4,0
-2,-5,1,0,10,4,-3,-1,-1,-2,-3,-3,-3,-4,-1,-1
4,9,39,8,1,-16,-5,0,-2,-4,-4,-5,-4,-2,0,0
-4,-1,-31,-11,-47,-35,-7,-6,4,4,18,-30,-13,-6,-2,1
-5,-22,-54,-35,28,9,1,-2,0,2,0,64,25,10,1,3
0,1,3,5,1,0,-2,-1,3,6,14,-35,21,17,6,1
-3,0,1,4,-4,-7,-4,-3,1,3,13,15,-3,1,-3,0
0,-1,0,-5,-6,-5,0,1,-2,-3,-4,6,-5,-3,1,-1
-1,-1,-2,-7,-5,0,-2,-3,-2,-1,-13,-63,-102,-8,-5,-1
-1,1,-2,-50,5,3,-1,1,5,-1,1,-53,-65,-24,-2,3
-1,-3,0,-25,-25,-4,1,-1,-5,-5,-6,127,35,4,-8,-7
-1,5,8,15,14,-5,0,0,-2,-1,-3,1,12,5,-4,-1
-3,-2,-2,-18,2,-1,-1,-1,0,-3,2,-3,8,-4,-1,1
-2,-1,-5,-13,-45,-9,-4,-3,1,0,9,3,-24,0,2,2
3,9,26,76,-3,6,2,3,-1,-7,-33,-3,69,-9,-6,-4
1,-4,-14,-6,4,-3,0,0,1,6,15,-9,0,4,-1,3
-1,-7,-5,-32,-8,-4,-2,0,-1,-1,10,-15,-6,-5,-6,-1
0,0,6,4,2,-5,0,-1,-2,-7,-8,0,-3,-2,-3,-3
-3,-3,-4,-2,-11,0,1,-3,1,2,3,-3,6,6,1,0
2,-4,-10,-9,-15,-1,0,3,-3,-2,-8,1,5,-4,-2,1
-2,0,-1,-5,-8,-5,-8,0,-1,-1,2,3,3,4,-3,-3
-2,-2,0,2,6,0,-2,0,2,1,3,-2,2,1,-1,3
-2,3,0,1,18,6,1,-4,-3,-3,-20,-4,-7,-6,-1,-3
0,2,3,-15,-46,-15,-3,-3,-3,-10,-8,127,57,8,-4,-3
-2,0,-2,-69,-23,-3,-2,0,4,-1,-5,-23,-11,3,1,-1
-1,-5,-11,-6,-2,-3,-1,-3,-1,1,3,-27,3,-3,0,0
0,2,3,0,0,-1,3,-4,-4,1,6,-7,-3,0,-2,-4
-4,-6,1,-1,4,-2,1,-4,3,1,-18,-38,7,5,-1,-1
-1,-10,-19,-15,-5,-1,-5,-2,-1,-2,10,39,-9,2,-1,-2
5,-2,-15,127,46,12,0,0,-4,-16,-35,-10,-20,1,-1,1
2,0,4,-18,2,1,0,-2,-2,7,21,-128,-20,-7,-3,0
-4,-3,-2,-21,24,1,-2,1,-5,-3,1,14,-15,-1,-2,2
-3,0,-3,-21,-41,-23,-4,-3,0,-1,8,15,-8,-10,-3,-5
0,-2,-3,13,-3,-1,-2,-1,4,-1,-4,-37,-2,8,7,0
0,1,2,1,3,3,0,2,-1,-5,-8,4,-9,2,1,-2
-2,-1,-3,-18,-7,-1,-2,-2,-8,-17,-61,-8,-37,-12,-4,-2
1,7,25,14,-20,-5,1,-3,-5,-7,3,127,10,5,-1,-2
2,5,4,-17,10,4,-1,-2,2,5,6,7,-58,-19,-2,0
-3,-3,9,-12,-15,-5,-3,-2,1,-2,-4,-22,0,-1,0,-3
3,2,0,-1,-5,-2,2,-1,2,9,22,-33,-25,-4,0,3
-1,-3,-2,-10,43,13,-1,0,1,2,2,23,-2,-1,-1,-1
1,2,17,19,7,-2,0,0,2,-6,-5,-13,-9,2,-2,-2
-3,2,0,-14,-1,-2,-3,-2,-3,-1,-2,41,18,3,0,0
-2,1,7,-31,-4,-5,2,1,0,2,1,-3,0,3,-1,2
1,-5,-11,48,15,-3,-2,-2,0,-1,-1,-26,-18,-8,-1,-3
-2,2,-1,-4,-6,3,-1,0,-2,0,-3,-2,38,3,-2,1
-1,0,0,-3,11,-2,-1,-1,-2,0,5,7,1,2,-1,1
2,0,1,-10,-16,-8,-4,-1,-2,-3,-12,52,30,5,-6,-1
2,-1,2,-26,8,4,0,2,2,3,4,4,9,6,1,2
-3,-4,-1,48,-13,-5,-3,-1,-1,-1,4,-8,-4,3,3,3
3,5,10,15,13,10,5,4,-1,-2,-10,-50,9,5,0,-1
-1,-1,-3,-21,3,-1,2,-1,2,3,10,24,3,5,1,0
-3,-4,-5,-5,-5,5,-2,-3,-1,0,1,-10,1,1,-3,2
0,-8,1,4,-33,-9,-5,0,-4,0,12,18,0,2,-2,1
0,2,-1,20,1,-1,1,-3,-3,-17,-58,-13,28,5,-1,-3
1,2,4,1,-7,-3,3,-3,-6,-7,-15,-3,0,0,0,-3
1,1,5,-5,3,0,-2,1,-1,2,5,18,25,3,-1,0
3,2,2,-3,-3,-1,2,4,-1,1,-10,-16,-34,0,0,-4
-1,0,1,-11,-1,-7,-5,-2,0,-4,-1,5,-7,3,1,2
3,1,15,51,25,17,5,0,0,0,-2,-14,-4,-3,-1,-3
1,2,1,-9,0,2,-1,-1,-2,-1,-3,-6,9,4,0,-1
-2,4,18,-38,-91,-28,-6,-3,-3,-6,-9,-19,-27,-8,-1,-1
-5,-39,-127,-51,-16,1,-1,-3,4,8,24,41,-25,13,2,4
-5,-3,15,77,16,6,-2,-6,-2,4,10,-4,3,-2,4,1
1,6,20,6,5,4,0,-1,5,4,5,-3,1,1,-1,1
-7,-11,-21,-3,-67,-17,-8,-8,1,2,5,-4,-2,1,-1,0
6,7,20,32,20,22,4,3,0,0,-2,-2,4,-1,-2,-1
-4,-7,-16,-28,-80,-32,-7,-3,-3,1,3,3,15,4,2,1
2,0,1,-8,13,9,3,2,-3,-2,-6,-42,-4,-1,-5,-1
-1,-2,0,2,-3,-6,-1,1,0,-1,-4,-9,-4,0,-3,-1
-1,-4,0,3,1,-3,2,-2,-3,2,-2,0,3,4,-4,1
0,4,12,17,17,5,1,0,-2,-10,-11,64,-26,-15,-1,-1
-1,1,-36,-57,-5,-3,-1,-5,3,-1,-2,-52,-38,2,-5,-4
3,0,-2,-2,1,-2,-3,-1,6,5,20,6,16,8,1,1
-4,-3,-3,-2,-1,-1,0,0,1,2,1,7,2,3,3,0
-3,0,1,-1,-1,-4,-2,-1,-2,1,37,4,26,3,-1,-2
-4,-3,-6,0,19,3,-2,-3,8,-10,-72,-82,-128,-51,-2,6
4,12,24,28,24,15,3,6,1,-19,-33,27,26,9,2,0
2,2,10,34,19,4,0,0,-1,-2,-10,12,-9,-1,1,1
-2,0,-6,-48,2,-9,0,0,2,0,1,-4,1,-1,1,-1
-1,2,21,24,-6,1,0,-2,0,-3,-2,-5,-4,-1,-4,1
-4,-1,-2,-5,-7,-7,-2,-2,-3,-3,-5,-1,5,-4,-2,2
1,-3,-4,-45,-9,-4,0,-2,-1,-1,-3,0,3,-4,-4,3
-2,-1,1,121,21,-1,-1,-2,1,5,7,-14,0,3,1,1
0,3,-7,-12,6,4,3,3,0,-5,-7,7,-3,-1,-2,2
1,2,-3,-5,-5,-3,0,-3,-1,-4,-2,-5,-4,-5,0,-4
2,-1,-3,2,29,5,1,2,-1,-1,0,-1,-1,-4,-1,-1
-4,2,17,-14,-46,3,-2,-2,-4,-9,-27,-34,-24,6,-2,-4
3,7,16,12,-33,-6,4,1,3,1,-28,24,55,2,2,0
0,0,6,-5,2,0,0,-3,-2,-1,10,-14,-2,6,0,1
1,-2,3,-10,-4,0,-5,-4,-2,1,7,20,1,2,-2,-1
1,-1,0,-5,-2,1,0,-2,-1,4,12,-45,-19,-7,-4,-1
-3,0,-1,-4,-5,-5,2,0,2,19,49,48,54,6,0,1
5,12,30,95,58,18,8,2,-3,-16,5,23,9,18,1,-3
3,3,12,-19,4,2,-1,3,2,4,-35,2,-36,-20,0,3
-4,1,3,-20,-5,-5,-6,-2,0,1,0,-2,3,0,0,-2
-3,1,6,-11,-1,-6,-3,-1,-1,-2,-2,0,-1,-5,-1,-3
2,2,-2,35,-5,4,1,0,-5,-3,-3,1,-36,0,-1,-3
-2,-3,11,32,17,-7,-5,-3,2,-1,-9,-69,-38,-6,0,1
-6,-8,-32,-26,-2,-4,-3,-3,-1,0,4,3,0,-5,-1,-3
3,9,15,17,-2,1,1,2,1,-1,2,0,-2,1,0,1
-1,-1,-1,47,5,-3,1,-3,-2,-1,-1,0,3,1,-1,3
0,-6,-2,51,-10,-1,-3,0,-2,0,-3,-48,-5,-4,-5,-1
2,4,8,-10,-10,-7,-3,1,0,-10,-41,61,-20,-9,3,1
-3,6,22,-4,126,-24,-6,-3,-2,-7,-4,-8,-6,9,-2,-3
-1,0,6,-1,2,-4,0,0,2,3,13,-22,8,6,1,0
0,0,4,5,1,-5,0,-1,1,6,12,-3,-9,0,1,0
-2,0,-2,0,1,0,-3,-4,0,-1,-3,2,4,0,1,-2
-1,-4,1,-2,-7,-7,-3,-3,-2,-1,-1,-10,-50,-7,-3,-3
-3,-1,-1,-41,7,-2,-1,-3,1,0,-3,-31,10,3,-5,0
0,9,34,127,-28,-17,-6,-1,0,2,4,45,13,-6,-1,-3
-3,-28,-55,-7,-9,5,-1,0,5,7,23,25,31,15,5,2
-2,0,0,-29,-23,-3,-1,-1,0,1,3,3,-9,-2,-2,2
1,1,-2,1,-2,-3,-2,2,0,1,1,-2,-1,-1,-3,0
-2,-2,-1,-2,-2,2,-2,-2,-4,0,-1,-3,-4,-9,1,-5
-3,-2,0,2,-3,-6,-1,-1,-5,-1,-9,19,37,-18,-8,-4
4,15,52,-1,18,13,-2,-2,-4,-20,-55,-61,-47,-3,0,-3
2,7,21,-6,9,7,-1,0,7,13,34,114,5,-5,0,4
2,4,20,52,15,3,0,-1,-1,-14,-21,-61,8,5,7,1
0,0,5,-4,-6,-2,2,1,1,-1,-3,-9,-7,-9,-1,-1
-2,-1,2,-5,-7,-4,0,0,-3,-3,-6,-8,-3,2,0,-3
0,-2,-3,1,10,4,1,-1,-1,-3,-4,-1,2,-1,-2,-3
-2,0,-3,-1,-6,0,-1,0,0,0,-2,-2,-2,-1,0,-1
0,0,-1,-10,-22,6,1,2,-3,3,1,-10,4,1,-2,-2
-2,-6,-4,8,1,-3,-1,-1,-2,-1,-10,-24,7,-5,-1,1
1,-1,-3,-16,6,4,-1,-2,1,2,2,-62,5,2,-1,-5
-2,0,-1,-17,-27,-12,-3,-2,5,4,16,111,65,19,6,1
-2,-3,0,-7,1,-8,-5,-3,-4,-8,-25,-5,-4,-2,-1,-2
-2,-3,2,5,71,5,3,0,2,0,13,4,-20,5,-1,-1
1,3,16,21,13,7,-1,3,-1,6,11,-10,-4,-6,-2,-2
0,5,20,6,-14,0,-5,-2,-5,-27,-37,-5,-7,5,2,-2
1,3,-21,-116,-31,-6,-1,-1,-4,-20,-38,-52,24,16,3,-1
13,25,58,127,63,1,9,6,4,6,17,-8,14,5,1,1
-4,-4,1,-1,-5,1,0,-2,-2,2,11,-8,9,1,-1,0
-2,0,-1,-3,-8,1,0,1,-3,3,7,-4,-3,-1,0,0
0,-1,-1,-3,-6,-7,-2,-1,-1,-1,-1,-1,-2,4,1,1
-1,0,0,-1,-8,0,-1,-1,1,0,-2,-2,2,1,-1,1
-1,2,6,18,-1,1,1,0,2,5,4,-11,-9,-2,0,-1
0,-3,-2,-8,-9,-1,-3,1,-3,-6,-26,19,9,9,1,3
0,-7,-19,-101,-17,-5,0,-2,-1,-1,16,22,-1,-4,-2,-3
0,1,6,122,55,4,1,1,1,1,1,-8,-2,-2,-1,0
-1,0,28,-21,23,-10,-3,-4,1,0,-2,-7,-1,-3,-3,1
5,-15,-55,-35,-108,-19,2,7,-1,-4,-2,-8,-2,-4,-1,0
0,-7,-34,25,26,12,3,2,2,-1,-5,-6,-4,3,-2,1
2,2,35,-27,12,4,1,3,-3,-2,4,3,-6,17,-4,-3
-3,0,2,-8,-6,-1,-2,1,-7,-16,-65,-59,-5,0,-5,-5
-1,-2,-1,-4,-4,0,-3,-3,2,5,25,37,33,11,2,4
-2,-3,-4,-1,-7,-6,1,0,4,1,17,45,13,3,-3,1
-4,-1,-5,-3,-9,-3,-1,-1,1,-1,4,-17,-10,-7,-3,0
1,6,9,31,18,7,4,4,2,3,5,6,27,10,2,-1
0,-1,4,-2,-1,-3,1,-1,-2,-3,-13,-1,-9,0,-1,1
-2,-3,-3,-4,-4,1,1,0,0,0,2,-14,-1,-4,-1,-1
0,-2,-3,-6,-5,8,2,-1,-1,-3,0,-4,2,5,-3,-3
0,4,15,-14,-14,2,-1,-1,-1,6,10,-1,14,-5,-4,-1
5,0,-4,-19,-14,1,2,2,-1,-11,-33,1,-38,-20,-5,-5
-6,-2,-4,-37,1,6,-3,-3,-1,-3,-2,-27,-52,-2,0,0
-1,-4,0,63,6,-4,1,-1,0,-1,1,64,50,-19,-2,0
-6,-6,-36,-76,-11,-8,-3,-6,-2,-2,5,-7,-1,2,0,2
11,12,32,82,45,16,8,5,-2,-1,-2,-1,9,0,2,1
-2,-1,8,0,2,3,-2,0,-2,2,8,5,17,4,-1,0
-2,-3,3,-5,6,2,-1,1,-1,-1,7,-8,-38,-2,-1,0
-4,-3,-6,1,-77,-14,-1,0,0,0,-2,-6,-10,-5,-3,0
-5,-4,-6,-31,0,-3,-4,-5,0,1,2,-6,1,3,-4,-3
0,2,4,39,2,1,0,0,-2,-4,-9,6,-7,3,3,-3
0,4,11,2,-21,3,0,2,3,2,4,6,30,5,-2,-1
2,-3,37,13,9,4,-2,-3,-4,1,-3,2,58,6,1,0
2,13,28,-26,-16,8,-1,2,0,-3,-6,10,3,-4,1,0
-1,-23,-113,-58,0,-10,-3,-1,2,5,6,-23,0,1,2,2
-4,8,25,32,16,5,0,-1,-5,-5,1,63,-45,-11,-4,-2
-2,-2,-1,-36,-31,-5,-4,-2,-2,3,13,-19,1,-4,-5,-2
0,-7,-7,-6,9,0,-1,-2,2,1,13,17,13,4,2,0
1,-4,-7,-9,-37,-2,0,-3,-1,-1,3,-38,-1,-2,-2,0
1,5,4,12,15,1,0,1,-1,-1,4,33,-26,1,-2,-3
-3,-5,-9,-10,16,1,-2,-1,-4,-3,-3,9,25,9,1,-1
-5,-8,-11,54,-14,-2,0,3,0,0,2,-4,-24,7,-2,-3
0,3,6,15,24,10,2,1,1,0,-5,-12,-26,-23,-3,2
-1,1,-4,-13,-6,-6,-5,-5,-3,-2,-2,29,8,2,-1,-2
6,0,-3,21,14,10,4,2,-1,-1,3,7,0,1,-1,0
2,4,14,0,15,6,-1,-2,-3,-6,-11,-64,-20,-5,-3,-3
-3,-2,14,-10,1,-1,-1,-2,0,-4,-4,23,54,5,-1,0
-4,-6,-7,-22,-5,-3,-2,-1,1,0,0,-5,-24,-16,-5,-8
-4,3,3,-21,-12,-5,-3,-2,-2,-8,-13,31,40,-3,0,-5
-2,-1,-3,10,-31,-28,-4,-3,0,4,7,7,-19,4,-1,4
-3,0,4,34,17,13,4,-2,0,0,-7,-44,-9,4,-5,-2
-4,-2,0,-17,46,-7,-7,-5,2,0,9,26,26,2,-2,-1
-2,-4,-10,-26,-12,0,-3,-3,-1,-4,-11,-21,-19,-1,-1,-1
0,7,11,69,6,1,3,0,0,-1,2,3,5,1,-2,-3
3,1,3,7,11,1,0,0,-1,0,-3,-16,2,-4,-3,-1
-3,-8,-3,14,108,1,-2,-3,-4,-7,-23,11,11,0,-2,-1
0,1,8,-13,-27,1,-4,-1,-2,-4,-3,-26,36,5,-1,0
-3,-6,-27,-40,-10,0,-3,-4,1,2,8,29,-8,-13,0,-1
-1,1,-2,-20,-4,0,-3,2,-3,-6,-21,-76,-14,-1,-1,-2
0,2,3,19,8,7,2,-3,-2,-2,6,104,1,8,0,-4
2,0,-29,-11,-8,-3,-3,3,-2,-3,0,44,44,1,-3,1
-1,-6,-15,-15,1,2,-1,-3,3,7,3,-31,-54,-14,-1,0
1,4,7,17,11,-4,-2,-1,-3,-5,-8,-15,14,0,-3,-4
-3,-5,-1,-46,-2,-3,-6,0,-1,4,35,34,3,1,-7,2
3,3,-3,-19,-22,5,4,3,1,1,9,57,23,0,3,-2
2,0,-1,33,24,-7,0,0,1,1,6,-15,-29,6,1,1
-1,-4,-3,-21,-52,3,-1,0,-3,0,3,-5,-11,-6,-1,-1
-1,0,2,4,30,-6,3,4,0,-3,-7,1,-18,-11,-4,0
-1,0,-1,15,-9,-8,0,-3,0,-2,-3,-28,5,-7,-3,-5
0,-1,-3,8,8,3,-2,0,-7,-6,-2,12,1,-3,-3,-5
-1,1,3,-21,-11,0,0,-2,4,8,5,1,-4,9,7,6
0,7,18,4,3,0,2,1,2,-1,0,-11,-6,7,-2,2
0,3,2,-40,-19,-6,1,2,-2,-6,-19,-22,-6,-3,0,0
4,1,6,-6,-5,-2,0,0,0,-8,-25,24,8,3,3,2
0,1,21,-89,31,7,-1,-1,0,-1,4,-104,-13,0,1,-1
1,-6,-22,93,6,8,3,3,3,3,17,89,24,0,-1,-1
-4,0,2,3,1,-4,-2,-1,-4,-6,-11,-20,12,7,-5,-3
-2,-4,1,-2,-1,0,2,-1,3,4,13,2,83,-1,-2,2
0,-1,-2,1,0,0,1,0,1,0,6,7,6,0,-1,-2
-2,-1,-5,-32,-12,3,5,1,-1,-2,-3,-3,3,2,-2,-3
-2,-8,-13,-14,1,-2,-3,-3,-7,-7,-14,108,55,-18,-4,-4
1,-1,2,-1,6,-1,2,-1,10,10,19,-6,-106,3,4,5
-3,0,4,3,5,-1,-4,-1,-1,2,8,-18,-16,-3,-3,0
1,-1,2,2,3,-1,2,0,-1,-2,-7,-31,3,-4,-3,-5
0,-9,-34,8,28,-1,0,1,2,6,6,9,-1,-3,-2,1
-3,2,15,7,-3,-2,-2,0,-1,3,61,22,8,-2,-4,-3
1,4,12,-1,3,0,0,1,-6,-14,-68,55,18,-3,-5,-6
-1,3,9,1,7,3,0,1,5,9,24,-14,-7,-7,0,0
-4,-9,-10,71,127,6,-2,-1,-3,0,4,-1,4,-1,-2,-1
-2,2,9,-34,2,3,-1,-1,-2,1,0,1,-1,-2,-1,0
3,1,6,2,10,-2,4,1,-2,0,3,-42,-26,0,-1,1
-2,-2,0,-9,-3,-3,0,-3,-5,-7,-14,66,9,-19,-3,-4
0,-1,-3,2,-1,-1,0,-1,-2,-1,1,-9,-3,-4,-4,-5
1,7,12,-1,-19,1,-1,0,1,2,1,-3,-2,-3,1,-5
0,1,-16,3,54,24,6,-1,-5,-6,-2,0,-1,-3,-1,0
-4,-16,-16,4,-40,-16,-2,-3,-5,1,0,-3,-1,0,-5,-3
-2,2,5,-9,0,-8,-4,-1,-1,6,34,-15,12,5,-1,0
-1,-1,-1,-5,-1,-6,-3,-1,-4,-7,-70,-45,8,-3,-2,-2
-2,2,0,0,6,-1,-3,-4,2,4,23,56,-10,10,0,0
-2,-5,-5,7,33,10,1,1,2,1,12,-3,11,5,0,1
2,-1,1,-5,-5,-4,-4,-1,-2,1,-5,-5,-55,-26,-7,0
-1,2,1,-6,-1,-1,-2,-4,-2,5,18,-11,65,9,-4,1
0,-2,0,-2,1,-3,-2,2,0,-10,-43,-28,-79,6,0,0
-4,-3,0,0,6,-3,-3,-3,-2,-2,5,14,2,1,-1,0
0,-4,3,0,-5,3,-3,-1,-1,4,9,-3,-38,-9,-2,-1
0,-3,1,-4,4,0,-2,0,-6,-7,-24,-43,-35,-10,-1,-4
0,0,-2,-4,-2,1,-2,-2,-1,1,8,68,3,-5,-3,0
-1,-1,0,-54,-16,-6,-4,-3,-3,0,-5,-8,-8,1,-2,0
2,-1,-3,-5,-2,2,0,-2,2,5,5,78,22,4,3,3
0,4,4,-10,-6,-11,-2,-1,-3,-9,-18,-14,-19,-5,-3,0
0,-3,3,3,18,1,0,-2,1,2,9,8,38,7,2,2
-4,-2,-3,8,-4,-10,-4,-5,2,7,10,4,0,2,2,-1
0,-1,2,1,-1,4,-2,-3,3,2,18,-11,-28,-6,0,2
-1,-1,7,-3,-3,3,-1,1,-3,-6,-34,1,19,11,1,-3
-4,-2,-4,-5,-13,-12,-1,-3,-2,-2,-14,-5,30,0,-3,2
0,1,-3,-8,-9,-1,-4,-2,-3,-1,6,28,5,-4,-1,-5
-5,-8,-19,-28,-1,-4,-2,-2,-3,-5,-12,-32,-4,11,1,1
-4,-1,2,43,-5,-2,-4,-2,3,0,11,70,24,-7,-4,-3
1,-2,-1,24,-9,-1,-2,2,1,1,0,-37,-26,1,-1,0
2,3,15,22,21,4,-2,1,1,-1,0,-32,-1,4,3,-3
-1,2,9,-5,4,-4,-3,-2,-3,3,2,-17,-23,-11,-4,-3
-1,-3,-1,1,5,-3,-2,-4,2,0,8,-56,75,10,-1,0
-2,0,2,0,1,-3,-2,-4,-1,-6,-45,30,-46,-10,0,1
0,1,2,8,4,-3,-2,-3,2,2,14,-11,22,6,1,2
0,0,6,127,39,10,1,0,-1,-2,4,19,5,5,0,1
1,0,-7,-8,8,-1,1,0,1,3,0,-17,-6,-1,-1,2
-1,-1,9,26,-7,15,0,0,-1,-1,2,44,-10,-11,-1,-2
0,-1,-12,-21,-11,-11,-3,-2,2,0,-8,-128,-50,5,1,0
2,4,36,25,42,4,2,1,-3,0,2,28,51,5,-1,0
-3,-3,-51,-32,-21,-26,-2,-3,3,7,12,4,-58,-2,3,3
3,-3,2,-38,-41,2,-3,-1,5,10,22,0,-9,-4,1,3
0,-1,9,15,33,2,1,0,-5,-13,-34,-14,1,-4,-2,-2
0,-1,-4,59,17,4,-2,-2,-4,-5,-14,-31,-34,0,-4,-5
-1,-2,4,-8,-1,-3,-3,1,-2,1,7,1,22,-7,-1,0
-2,-1,-3,-23,-6,-2,-1,0,1,-7,-24,12,-8,-3,-1,-2
2,1,6,15,-4,-2,-2,3,-4,-2,2,15,-8,-10,0,-2
1,1,9,21,12,4,0,0,1,-1,5,19,0,-5,1,0
-5,-5,-13,-9,-16,5,-5,-4,-2,-3,-8,-30,2,-3,-1,-5
0,-11,-19,-56,-54,-21,1,2,4,1,-8,-40,-5,-2,-1,0
0,1,17,80,35,9,0,-2,0,0,-1,10,-9,-3,1,0
1,0,-1,6,-26,-8,-6,0,1,6,13,-56,-17,-4,3,1
-3,1,4,-7,-7,2,-1,0,-2,-7,-27,11,-23,-9,-1,-3
-1,1,6,31,13,5,1,-1,-4,0,12,-11,18,8,-1,-1
-5,-3,1,-3,-21,-7,-5,-3,1,-5,-13,-8,29,6,4,1
-2,0,4,3,3,-1,-1,0,2,0,2,3,0,-1,1,0
-1,1,0,3,10,-5,-3,-2,2,4,-1,-17,-10,-4,1,-1
-2,-7,-27,-77,-61,-4,-2,0,-1,0,0,-3,-1,1,1,-3
-4,-3,-11,127,37,3,-1,-3,-2,-4,0,-2,-4,1,1,-1
-4,-12,-34,-128,-20,10,2,-3,2,4,11,26,10,6,2,-1
0,-3,6,-5,-28,-2,0,-2,1,0,9,-15,13,5,1,0
0,0,2,5,8,0,-3,-2,-1,4,4,-2,-4,-4,-1,1
-3,3,-4,1,-1,0,-3,-2,-4,1,12,111,18,-18,-5,-1
-3,-2,4,7,42,-5,-4,-3,-3,-12,-15,8,11,8,1,0
-1,-6,-10,-17,-40,-2,0,0,1,2,13,10,2,-3,1,-2
0,3,7,9,-4,-6,-3,-1,0,0,3,-3,-16,-5,-3,-3
-3,-2,0,14,-37,3,0,2,1,5,20,4,2,0,-1,-1
-1,-2,-9,-10,-5,-1,-2,-2,0,2,3,-7,-13,-7,-3,3
1,1,0,-80,-16,-3,-2,-3,-3,-3,-12,-8,5,6,2,3
-2,-5,-11,44,45,10,1,1,-3,-1,-1,11,-1,1,-3,1
-2,3,15,15,1,-16,-3,-1,-1,-1,6,22,-12,-4,-2,-3
-1,-2,-7,-16,-8,-2,-2,-3,-1,-7,-5,-13,-50,-10,-3,-1
1,1,10,5,6,-2,-1,0,0,1,-10,-62,-40,4,1,-4
-5,-2,0,-3,-7,-10,-3,-2,2,3,24,116,32,0,1,0
-2,0,-7,-22,8,-5,-1,-7,-5,-10,-33,-37,-3,-2,0,-1
1,2,-1,-10,-12,-10,1,0,1,-1,16,38,-23,-11,-2,1
-1,-1,-10,-4,-4,9,-2,-2,-3,-4,-10,6,14,9,0,1
-2,2,1,-7,-19,-11,1,-3,0,-4,-4,-7,39,-5,-1,-6
-3,1,7,44,10,-6,-3,-2,2,5,12,-9,-5,-2,-3,1
2,-10,-26,-53,-4,3,2,1,1,-7,-12,-128,-27,-5,-1,-1
2,-5,-4,22,0,5,3,2,1,-1,6,54,34,12,-1,0
-2,-6,-8,-26,-1,4,-3,-6,-2,-1,-6,21,-15,5,4,-1
1,9,20,35,-21,-7,-4,-3,-2,4,21,23,1,-8,-5,1
-1,1,5,17,13,-2,1,-2,-3,-3,1,-37,3,9,-1,-2
-4,-6,-22,-46,1,7,1,-3,1,-1,-1,-5,-9,-4,-4,2
0,1,2,10,-37,-13,0,0,1,0,-3,-7,-5,3,1,2
0,0,9,6,17,4,-2,-3,-2,0,8,17,6,-3,-5,-2
0,3,4,15,-29,-8,-3,-2,-2,-2,1,6,14,-1,-2,0
1,3,9,-17,-8,-4,-1,-2,-3,-4,5,75,1,-1,-3,-3
-1,-1,15,68,27,8,0,0,0,-2,-7,-75,38,4,4,3
